ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
75830,70751,69005,18606,16304,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,29,Ineligible
75831,124026,127785,67362,67859,Switzerland,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,7,Ineligible
75840,286487,360355,205542,289208,Switzerland,VP,14,32,Neutral,Tech,VP,Senior,Shared,46,Ineligible
75842,89367,88005,23278,23006,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
75850,103024,111147,49998,50639,Switzerland,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
75852,234739,236192,190474,194802,Switzerland,VP,11,24,Neutral,Pharma,VP,Senior,Shared,22,Ineligible
75853,80490,85362,25820,22650,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
75862,75275,77143,23159,20261,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
75865,81091,86366,25738,27883,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
75872,77150,83088,23051,28368,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
75875,95501,91813,29621,31387,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
75876,276352,310278,211589,234360,Switzerland,VP,15,30,Neutral,Real Estate,VP,Senior,Shared,3,Ineligible
75882,84657,92029,24440,24515,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
75890,118579,136926,64707,68234,Switzerland,Associate,5,4,Neutral,Law,Junior,Junior,Cubicle,12,Ineligible
75901,107262,113141,53746,53193,Switzerland,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
75902,99111,93656,31980,33448,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
75903,1763927,2231492,5249990,6814486,Switzerland,MD,11,339,Neutral,Tech,Executive,Senior,Corner,34,Ineligible
75913,254387,303933,207336,236508,Switzerland,VP,10,27,Neutral,Media,VP,Senior,Shared,24,Ineligible
75915,106507,120736,47206,59690,Switzerland,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
75920,95058,96138,27561,29045,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,31,Ineligible
75927,287755,325494,236188,257622,Switzerland,VP,18,30,Neutral,Tech,VP,Senior,Shared,45,Ineligible
75931,87343,88840,27017,29235,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
75940,83989,81426,27724,17091,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
75949,77831,84801,26481,23967,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
75952,83299,84368,30737,25707,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
75955,78568,83126,23545,23860,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,27,Ineligible
75961,81821,85984,27751,29923,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
75962,116018,125838,56101,62508,Switzerland,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
75964,297098,315276,236726,248857,Switzerland,VP,15,34,Neutral,Tech,VP,Senior,Shared,18,Ineligible
75972,94681,102674,30349,34112,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
75975,82938,81974,28060,26227,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
75977,120978,129621,59364,65857,Switzerland,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
75979,77282,83428,23905,28428,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
75992,77478,85081,23470,24058,Switzerland,Analyst,3,0,Negative,Real Estate,Junior,Junior,Cubicle,35,Ineligible
75995,93490,92583,33319,25910,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
75998,93871,99309,19635,32580,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
76006,258000,288039,206159,240583,Switzerland,VP,11,28,Neutral,Pharma,VP,Senior,Shared,12,Ineligible
76010,94759,87415,26214,24537,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
76023,292077,322840,239286,264640,Switzerland,VP,15,31,Positive,Retail,VP,Senior,Shared,27,Ineligible
76034,77135,77041,19787,18896,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
76035,1869405,2319283,5713869,7019528,Switzerland,MD,16,355,Positive,Pharma,Executive,Senior,Corner,34,Ineligible
76047,275410,291335,211237,230859,Switzerland,VP,13,27,Positive,Real Estate,VP,Senior,Shared,45,Ineligible
76062,102068,113156,49070,60341,Switzerland,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
76072,93914,97627,27368,32981,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,6,Ineligible
76080,85227,87388,24487,22314,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
76084,122754,128279,60292,54952,Switzerland,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
76087,74790,82322,21598,23014,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
76090,277599,317320,231462,235974,Switzerland,VP,8,35,Neutral,Pharma,VP,Senior,Shared,44,Ineligible
76094,89152,93117,25501,30576,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
76106,112616,124714,54134,59742,Switzerland,Associate,5,4,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
76108,252886,265114,194251,216582,Switzerland,VP,8,29,Neutral,Pharma,VP,Senior,Shared,42,Ineligible
76121,293559,326581,226660,261153,Switzerland,VP,10,33,Positive,Media,VP,Senior,Shared,5,Ineligible
76124,86741,93862,25501,26977,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
76127,289754,323733,239427,249041,Switzerland,VP,16,31,Neutral,Real Estate,VP,Senior,Shared,30,Ineligible
76134,243291,303511,191464,249636,Switzerland,VP,8,28,Neutral,Retail,VP,Senior,Shared,35,Ineligible
76137,288617,332787,240225,288794,Switzerland,VP,15,29,Positive,Tech,VP,Senior,Shared,39,Ineligible
76138,272717,302814,212426,247862,Switzerland,VP,5,32,Positive,Pharma,VP,Senior,Shared,7,Ineligible
76139,77264,76698,24686,20148,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
76141,85240,84949,29214,25190,Switzerland,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
76158,84192,88005,27955,23443,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
76163,77123,82141,27221,23474,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
76171,79267,73900,25130,25396,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
76174,109191,120920,51563,57930,Switzerland,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
76177,90189,88766,30780,25768,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
76179,135288,145232,66650,70382,Switzerland,Associate,8,3,Positive,Law,Junior,Junior,Cubicle,15,Ineligible
76188,98820,103999,31527,32982,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,29,Ineligible
76193,81667,87064,24038,25131,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
76194,93384,96055,25997,28869,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
76197,89577,91959,29403,28177,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
76198,72205,79095,22702,20100,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
76204,91045,103704,29991,26766,Switzerland,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,12,Ineligible
76206,291019,336677,234919,268691,Switzerland,VP,15,32,Neutral,Tech,VP,Senior,Shared,38,Ineligible
76211,69153,73819,22068,23017,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,18,Ineligible
76225,92684,93050,24569,29027,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
76228,77122,73063,20640,20510,Switzerland,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,41,Ineligible
76232,1955244,2551391,5849909,7578201,Switzerland,MD,19,370,Positive,Real Estate,Executive,Senior,Corner,23,Ineligible
76233,1752355,2183128,5219806,6607451,Switzerland,MD,21,327,Positive,Pharma,Executive,Senior,Corner,12,Eligible
76234,79217,89262,24688,22083,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
76237,95602,105233,30437,24507,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
76238,252724,287489,212481,227315,Switzerland,VP,14,27,Negative,Media,VP,Senior,Shared,4,Ineligible
76242,72399,81542,27231,26514,Switzerland,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,12,Ineligible
76249,83991,94407,26124,27576,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
76251,117393,129289,60837,69001,Switzerland,Associate,4,2,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
76256,303798,369252,233021,281365,Switzerland,VP,14,33,Positive,Pharma,VP,Senior,Shared,17,Ineligible
76257,85951,89173,23937,26856,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
76258,94796,92344,31114,31721,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,4,Ineligible
76263,81661,78901,26021,23114,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
76265,123744,131570,66976,59402,Switzerland,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
76268,79784,82034,24427,27644,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
76271,285496,322527,225446,275645,Switzerland,VP,13,30,Positive,Tech,VP,Senior,Shared,27,Ineligible
76274,121983,131362,62382,66042,Switzerland,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
76279,120899,127871,61153,63137,Switzerland,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,3,Ineligible
76289,87086,92880,24862,27021,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
76293,80388,81547,19082,23357,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
76303,269044,322410,202126,243567,Switzerland,VP,13,29,Neutral,Retail,VP,Senior,Shared,17,Ineligible
76310,89668,92841,26767,28902,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,36,Ineligible
76315,86837,86035,24825,27710,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
76317,75719,89233,22362,29299,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
76319,234719,277136,185173,216673,Switzerland,VP,8,23,Positive,Pharma,VP,Senior,Shared,5,Ineligible
76321,110068,111214,51963,54057,Switzerland,Associate,7,2,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
76333,75376,86370,21102,27469,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
76338,273833,309716,208679,248019,Switzerland,VP,12,31,Neutral,Tech,VP,Senior,Shared,20,Ineligible
76340,78987,84002,22774,26210,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
76347,87845,93878,28347,31212,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
76355,78009,78649,21476,23283,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
76357,1627758,1978638,4929820,6010897,Switzerland,MD,14,306,Positive,Real Estate,Executive,Senior,Corner,27,Ineligible
76361,77873,88041,21746,26640,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
76364,267683,291920,200568,239190,Switzerland,VP,7,33,Neutral,Pharma,VP,Senior,Shared,10,Ineligible
76365,60168,63571,18056,21363,Switzerland,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,7,Ineligible
76367,83733,89360,26501,29124,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
76371,84092,91557,26388,30001,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
76375,73166,75244,22945,25168,Switzerland,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,34,Ineligible
76378,77258,85005,20489,25498,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
76379,98505,107791,25005,34793,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
76380,80018,94712,24616,21515,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
76389,121228,131367,57205,64292,Switzerland,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
76396,91147,97586,27964,32522,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
76399,76744,81913,20084,19288,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,37,Ineligible
76400,95935,97914,28613,27253,Switzerland,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,31,Ineligible
76407,128035,141931,70567,70282,Switzerland,Associate,6,3,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
76422,84611,79872,23674,25118,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
76428,97968,100600,32619,28876,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,7,Ineligible
76429,92424,98671,23158,29484,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,32,Ineligible
76432,267277,295446,219776,253474,Switzerland,VP,12,31,Neutral,Tech,VP,Senior,Shared,29,Ineligible
76445,73537,77176,22647,20008,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
76449,94302,97642,26080,31212,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,45,Ineligible
76466,111353,112480,54581,58806,Switzerland,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
76472,94878,98602,30840,30274,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
76473,263751,298829,211387,251564,Switzerland,VP,14,28,Neutral,Tech,VP,Senior,Shared,34,Ineligible
76476,95329,106986,24818,32189,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
76486,89495,94595,26079,27757,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
76487,251501,284318,197455,230678,Switzerland,VP,13,25,Neutral,Tech,VP,Senior,Shared,46,Ineligible
76492,121263,122243,49757,61952,Switzerland,Associate,7,2,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
76493,76009,88494,27315,23650,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
76494,72043,73519,20432,21534,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
76495,307066,337051,234205,276784,Switzerland,VP,15,32,Positive,Real Estate,VP,Senior,Shared,6,Ineligible
76498,271121,289285,218990,233683,Switzerland,VP,10,32,Neutral,Retail,VP,Senior,Shared,2,Ineligible
76499,94548,98034,30114,28847,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
76502,2067167,2666755,6344944,7951803,Switzerland,MD,28,390,Positive,Media,Executive,Senior,Corner,39,Eligible
76505,95368,99018,23959,30357,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
76506,2082694,2743445,6260712,8279616,Switzerland,MD,27,393,Positive,Pharma,Executive,Senior,Corner,5,Eligible
76508,109948,123233,56265,63802,Switzerland,Associate,5,4,Negative,Retail,Junior,Junior,Cubicle,29,Ineligible
76510,74053,75723,19915,21862,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
76514,120255,127789,62414,62529,Switzerland,Associate,6,2,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
76520,78069,87264,21295,29932,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
76527,83294,90720,24012,26780,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
76534,255845,285342,195737,225050,Switzerland,VP,12,25,Positive,Tech,VP,Senior,Shared,34,Ineligible
76536,111386,119077,53409,57563,Switzerland,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
76537,137345,151149,67932,76969,Switzerland,Associate,6,5,Positive,Media,Junior,Junior,Cubicle,46,Ineligible
76540,82961,84022,27368,25071,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
76541,263612,266985,198418,231395,Switzerland,VP,16,26,Neutral,Tech,VP,Senior,Shared,13,Ineligible
76546,95454,90848,26981,25926,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
76553,101128,105487,51087,53970,Switzerland,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
76555,74167,77029,22930,25318,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
76556,119982,129826,63853,57632,Switzerland,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
76559,97936,103588,49168,52719,Switzerland,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
76567,254709,278189,203625,224320,Switzerland,VP,15,25,Neutral,Real Estate,VP,Senior,Shared,36,Ineligible
76575,273489,302944,212138,254980,Switzerland,VP,13,29,Positive,Retail,VP,Senior,Shared,6,Ineligible
76582,286632,309079,222641,244439,Switzerland,VP,14,33,Neutral,Media,VP,Senior,Shared,24,Ineligible
76584,77644,84545,25256,25013,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,40,Ineligible
76588,92675,87203,29496,28147,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
76590,109733,112461,51791,59384,Switzerland,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
76594,291954,337633,241911,272587,Switzerland,VP,15,33,Neutral,Pharma,VP,Senior,Shared,27,Ineligible
76596,293379,343892,232318,286393,Switzerland,VP,13,33,Neutral,Retail,VP,Senior,Shared,13,Ineligible
76598,82302,80587,24063,25018,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,9,Ineligible
76599,115087,118699,58200,51396,Switzerland,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
76603,71904,76367,23478,23300,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
76604,122154,129615,58113,67709,Switzerland,Associate,7,3,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
76606,86492,98538,28616,33483,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
76610,113178,124245,58219,63625,Switzerland,Associate,4,1,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
76613,83873,92985,23989,26734,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
76616,77778,86602,20495,24098,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
76626,69451,70529,20752,23562,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
76630,73258,76354,26407,22326,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
76639,90113,104857,45618,47762,Switzerland,Associate,3,2,Negative,Real Estate,Junior,Junior,Cubicle,44,Ineligible
76647,291468,340977,215945,275852,Switzerland,VP,9,33,Positive,Real Estate,VP,Senior,Shared,37,Ineligible
76653,84990,89675,21227,30478,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
76654,306251,307540,230986,256382,Switzerland,VP,14,32,Positive,Retail,VP,Senior,Shared,22,Ineligible
76658,91245,96413,32124,31300,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,33,Ineligible
76660,1995560,2531238,5912349,7731073,Switzerland,MD,22,382,Negative,Tech,Executive,Senior,Corner,20,Eligible
76665,131523,138934,70493,65242,Switzerland,Associate,7,5,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
76667,113931,128235,55602,66699,Switzerland,Associate,6,4,Negative,Real Estate,Junior,Junior,Cubicle,6,Ineligible
76671,128583,136766,66815,65634,Switzerland,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,4,Ineligible
76681,88758,84363,28406,26421,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
76682,117743,124171,64969,63135,Switzerland,Associate,6,5,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
76688,256972,297657,206566,234189,Switzerland,VP,12,27,Neutral,Pharma,VP,Senior,Shared,8,Ineligible
76689,73637,77916,23013,22765,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
76697,81735,80968,29655,25821,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
76698,83794,89731,29347,27219,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
76699,297962,335778,226955,268238,Switzerland,VP,19,32,Neutral,Retail,VP,Senior,Shared,23,Ineligible
76700,94677,97437,31078,26295,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
76705,270066,318640,218854,256022,Switzerland,VP,10,28,Positive,Media,VP,Senior,Shared,3,Ineligible
76706,78134,79423,24046,22865,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
76710,131488,145733,67974,69054,Switzerland,Associate,7,4,Positive,Law,Junior,Junior,Cubicle,26,Ineligible
76713,87838,100179,27648,27882,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
76719,94358,91123,29867,24691,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
76724,84306,92441,25611,28945,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,8,Ineligible
76735,95374,94962,25122,31038,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
76738,85962,81512,29394,24514,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,27,Ineligible
76749,78765,85914,20317,28671,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
76751,92041,102578,26915,29415,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
76753,92130,86184,28198,24727,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
76757,121504,141420,58863,67036,Switzerland,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
76760,91434,103256,29132,28867,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,5,Ineligible
76765,89991,94901,25441,30752,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
76766,93634,96877,26259,34040,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
76768,92679,92555,26588,27339,Switzerland,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,47,Ineligible
76776,78742,90618,26755,29589,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
76777,92490,98987,44030,44658,Switzerland,Associate,6,2,Negative,Retail,Junior,Junior,Cubicle,16,Ineligible
76780,99931,109784,52398,50906,Switzerland,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
76791,113924,129535,54462,64228,Switzerland,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,9,Ineligible
76798,1974221,2556938,5956601,7750335,Switzerland,MD,17,382,Negative,Real Estate,Executive,Senior,Corner,10,Ineligible
76814,95834,102045,27437,24973,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
76817,99547,99712,30776,31594,Switzerland,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
76823,1803578,2224840,5390543,6626157,Switzerland,MD,26,334,Positive,Pharma,Executive,Senior,Corner,46,Eligible
76829,79970,80742,20789,24718,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
76831,125172,130316,65476,64795,Switzerland,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
76835,94104,93742,28651,29028,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
76837,91567,96811,25705,24309,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
76841,73067,76533,22400,22777,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
76842,88831,91783,30187,27482,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
76843,89060,80083,30474,22794,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
76849,98149,102407,27232,30809,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
76853,105906,110151,50382,55059,Switzerland,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
76857,291472,299986,243173,236019,Switzerland,VP,14,34,Negative,Tech,VP,Senior,Shared,5,Ineligible
76862,289075,336584,239872,284425,Switzerland,VP,13,31,Positive,Retail,VP,Senior,Shared,8,Ineligible
76869,79711,78416,30253,20532,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
76880,71401,72658,24083,21186,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
76883,117247,127127,62968,59066,Switzerland,Associate,5,4,Neutral,Retail,Junior,Junior,Cubicle,3,Ineligible
76884,295315,328664,218067,270554,Switzerland,VP,11,34,Positive,Tech,VP,Senior,Shared,18,Ineligible
76894,288537,303892,222951,249425,Switzerland,VP,10,33,Positive,Media,VP,Senior,Shared,9,Ineligible
76896,92775,101637,26651,32334,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
76898,74115,76564,24944,22371,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,14,Ineligible
