ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
79125,273519,332781,226901,275803,UK,VP,10,31,Positive,Retail,VP,Senior,Shared,8,Ineligible
79135,69565,76937,18529,27766,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
79141,259849,294710,211447,229258,UK,VP,12,28,Positive,Pharma,VP,Senior,Shared,35,Ineligible
79146,112334,110370,52872,53307,UK,Associate,3,3,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
79157,127386,131215,58973,67974,UK,Associate,6,5,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
79160,248848,285282,207970,228556,UK,VP,14,28,Neutral,Media,VP,Senior,Shared,1,Ineligible
79162,261569,280346,236071,214634,UK,VP,14,27,Positive,Retail,VP,Senior,Shared,2,Ineligible
79201,72052,78002,22511,21296,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
79204,1959029,2310601,5869512,6996604,UK,MD,13,379,Positive,Media,Executive,Senior,Corner,33,Ineligible
79208,83176,86445,29086,20989,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,2,Ineligible
79227,63498,66313,16753,17882,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
79229,70171,72193,25055,21100,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
79245,227262,260456,178818,221609,UK,VP,10,24,Neutral,Pharma,VP,Senior,Shared,39,Ineligible
79249,123557,133817,59729,68402,UK,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,4,Ineligible
79269,72038,76155,18198,21014,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
79276,87445,94376,26363,27828,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
79281,119131,122887,58465,52343,UK,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,33,Ineligible
79287,86670,85754,28982,22868,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
79290,244686,281343,200045,234470,UK,VP,13,28,Neutral,Retail,VP,Senior,Shared,27,Ineligible
79299,64070,67937,18606,19223,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,33,Ineligible
79309,107120,118165,56560,56721,UK,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
79313,97695,105778,51523,47800,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
79326,100485,121159,48371,60422,UK,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
79332,77021,79046,25147,22728,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
79338,95790,102065,47360,49806,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,25,Ineligible
79353,77731,79467,23411,22587,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
79361,110756,120121,56968,64916,UK,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
79364,248340,265621,202296,216646,UK,VP,11,29,Neutral,Pharma,VP,Senior,Shared,24,Ineligible
79367,95395,98677,52425,52701,UK,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
79383,95768,102327,48877,54185,UK,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
79391,83502,92089,24465,33457,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,1,Ineligible
79418,63120,70622,17449,17513,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
79421,2143341,2790175,6446467,8361851,UK,MD,24,410,Positive,Retail,Executive,Senior,Corner,44,Eligible
79425,1876610,2253538,5742785,6703996,UK,MD,14,364,Neutral,Pharma,Executive,Senior,Corner,8,Ineligible
79427,222654,264804,191395,210707,UK,VP,12,24,Neutral,Law,VP,Senior,Shared,17,Ineligible
79431,83692,96016,23696,29624,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
79434,99704,109754,54539,58599,UK,Associate,6,2,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
79441,110614,114725,56289,58350,UK,Associate,7,2,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
79449,84441,89322,29778,27874,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,21,Ineligible
79454,65746,71811,19981,24116,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
79456,262889,311614,187802,248373,UK,VP,15,26,Positive,Law,VP,Senior,Shared,24,Ineligible
79459,91154,95799,40939,46939,UK,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
79478,82323,86939,25004,25591,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
79483,272847,315848,227952,245475,UK,VP,17,30,Neutral,Media,VP,Senior,Shared,38,Ineligible
79496,81023,85736,23017,27393,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
79498,80736,86059,25192,24475,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,43,Ineligible
79501,75193,71936,22279,15485,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,39,Ineligible
79502,71445,75457,23274,26608,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
79509,65655,70658,19692,23462,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
79517,2004398,2486617,6073338,7485477,UK,MD,19,388,Neutral,Real Estate,Executive,Senior,Corner,25,Ineligible
79534,66272,69194,20851,26157,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
79550,1763035,2263897,5360494,6866407,UK,MD,23,335,Neutral,Media,Executive,Senior,Corner,32,Eligible
79559,72487,77394,22669,20808,UK,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,14,Ineligible
79560,125651,134915,63770,68671,UK,Associate,6,4,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
79563,1537958,2034352,4692422,6181891,UK,MD,17,290,Neutral,Media,Executive,Senior,Corner,28,Ineligible
79572,1666256,2203988,4996682,6619900,UK,MD,17,316,Neutral,Law,Executive,Senior,Corner,6,Ineligible
79582,1603469,1913977,4770382,5787915,UK,MD,13,303,Positive,Pharma,Executive,Senior,Corner,40,Ineligible
79584,274490,297114,221802,241977,UK,VP,13,30,Positive,Real Estate,VP,Senior,Shared,11,Ineligible
79588,1800239,2241492,5457355,6751835,UK,MD,21,343,Neutral,Law,Executive,Senior,Corner,25,Eligible
79593,78782,78733,23589,26277,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
79594,63016,58405,22249,20659,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
79597,114850,121665,62888,57047,UK,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
79601,1685380,1984712,5067808,5924471,UK,MD,19,319,Neutral,Retail,Executive,Senior,Corner,24,Ineligible
79605,78326,78472,21013,27835,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
79608,61760,62346,17311,17219,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,43,Ineligible
79609,76967,71410,21510,22855,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
79610,99112,109443,50863,53756,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
79625,239134,269951,179130,205779,UK,VP,12,25,Positive,Retail,VP,Senior,Shared,40,Ineligible
79628,286106,321592,236743,256281,UK,VP,10,35,Positive,Media,VP,Senior,Shared,19,Ineligible
79631,1946837,2315634,5798119,6941295,UK,MD,18,373,Positive,Pharma,Executive,Senior,Corner,47,Ineligible
79636,72213,74032,20982,19869,UK,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
79645,312521,351373,249548,278965,UK,VP,16,35,Positive,Tech,VP,Senior,Shared,3,Ineligible
79648,93153,109465,45874,55143,UK,Associate,4,4,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
79651,2010616,2561504,6057784,7666988,UK,MD,17,387,Positive,Media,Executive,Senior,Corner,8,Ineligible
79653,2001932,2489971,5890720,7498529,UK,MD,17,389,Neutral,Retail,Executive,Senior,Corner,23,Ineligible
79655,72150,74521,25088,20624,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
79657,293683,318468,224035,259406,UK,VP,13,34,Positive,Retail,VP,Senior,Shared,33,Ineligible
79658,241529,282884,200143,234770,UK,VP,13,25,Neutral,Media,VP,Senior,Shared,33,Ineligible
79663,289064,322071,245991,267924,UK,VP,16,34,Neutral,Tech,VP,Senior,Shared,30,Ineligible
79668,81181,87480,22630,24682,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,1,Ineligible
79673,84413,88853,26579,28371,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
79674,120405,124971,61876,66860,UK,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
79677,1618550,2114318,4891929,6374111,UK,MD,15,309,Neutral,Real Estate,Executive,Senior,Corner,39,Ineligible
79678,63823,62911,19798,21020,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
79684,84606,89390,27666,28885,UK,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,45,Ineligible
79698,1934942,2326918,5654522,6978506,UK,MD,23,367,Positive,Retail,Executive,Senior,Corner,14,Eligible
79701,67210,71267,19872,17904,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
79712,88582,99597,41181,57002,UK,Associate,5,4,Negative,Media,Junior,Junior,Cubicle,14,Ineligible
79724,85311,93566,23321,26583,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
79726,287260,336742,225427,263942,UK,VP,15,32,Positive,Pharma,VP,Senior,Shared,32,Ineligible
79734,68420,73747,19870,21378,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,43,Ineligible
79749,65848,73769,18753,24235,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
79753,68600,69007,20783,22742,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
79767,67092,71811,17772,26679,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
79770,266189,305807,208333,255096,UK,VP,12,30,Positive,Retail,VP,Senior,Shared,20,Ineligible
79794,57870,67835,20833,21430,UK,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,27,Ineligible
79799,82460,80407,22342,18861,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
79814,70875,81299,21124,25679,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
79817,1672797,2102986,5019901,6221497,UK,MD,19,318,Neutral,Media,Executive,Senior,Corner,22,Ineligible
79830,84125,87738,24306,30951,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
79831,109208,118480,56264,59409,UK,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,8,Ineligible
79837,82686,89271,28751,24913,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
79841,116076,125283,56625,70156,UK,Associate,4,5,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
79843,256218,284253,201118,225349,UK,VP,9,33,Neutral,Media,VP,Senior,Shared,38,Ineligible
79846,1782485,2201784,5299520,6550452,UK,MD,29,333,Neutral,Tech,Executive,Senior,Corner,12,Eligible
79852,69666,78261,23225,25176,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
79853,85948,94262,27751,24862,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
79875,84113,99793,26216,30478,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,7,Ineligible
79877,245324,280483,191446,231147,UK,VP,10,29,Neutral,Pharma,VP,Senior,Shared,3,Ineligible
79882,71803,77879,21063,24377,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
79892,79941,91557,25377,30887,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
79893,68043,66036,22354,24067,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
79897,81166,85375,25473,29825,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,36,Ineligible
79915,1913014,2339761,5737158,6893050,UK,MD,17,370,Neutral,Media,Executive,Senior,Corner,30,Ineligible
79921,77166,79123,23409,18793,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,8,Ineligible
79924,76043,74966,20005,18419,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
79928,80995,93139,22821,30848,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
79952,274295,314912,218311,251433,UK,VP,10,34,Negative,Media,VP,Senior,Shared,20,Ineligible
79953,101192,115022,56810,55237,UK,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
79965,80180,87389,26676,26537,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,40,Ineligible
79973,104731,106836,52790,51777,UK,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
79976,66821,71200,15738,22371,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,16,Ineligible
79984,88558,102691,44354,46375,UK,Associate,3,3,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
79995,70960,76736,19853,20540,UK,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
79998,106205,108835,55031,50720,UK,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
80007,70875,73863,18603,21417,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
80012,58084,62467,18402,19137,UK,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,42,Ineligible
80016,66262,69611,18311,22839,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,3,Ineligible
80027,63976,62471,20728,19137,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
80036,93073,106800,41035,56557,UK,Associate,6,2,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
80042,243433,266522,195271,205700,UK,VP,15,25,Neutral,Law,VP,Senior,Shared,42,Ineligible
80050,81077,88053,38650,45507,UK,Associate,3,2,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
80054,256957,287288,203831,227391,UK,VP,14,29,Neutral,Tech,VP,Senior,Shared,44,Ineligible
80074,2046590,2677073,6125792,7863759,UK,MD,20,392,Positive,Pharma,Executive,Senior,Corner,34,Ineligible
80088,91857,89303,45467,48454,UK,Associate,6,3,Negative,Law,Junior,Junior,Cubicle,33,Ineligible
80089,111881,117498,58680,64167,UK,Associate,5,4,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
80105,243429,276615,195847,221708,UK,VP,8,30,Neutral,Tech,VP,Senior,Shared,38,Ineligible
80106,110230,115658,57426,58315,UK,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
80116,1870616,2205118,5642627,6610432,UK,MD,19,358,Neutral,Pharma,Executive,Senior,Corner,20,Ineligible
80134,56858,58352,15220,20058,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
80138,67963,70159,19204,22358,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
80139,72068,80541,17690,26415,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
80155,67480,66798,19891,19418,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,44,Ineligible
80157,291435,344706,225281,266571,UK,VP,12,33,Positive,Retail,VP,Senior,Shared,28,Ineligible
80161,56760,57526,16933,14248,UK,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,15,Ineligible
80195,296526,320038,240339,260236,UK,VP,13,34,Positive,Media,VP,Senior,Shared,5,Ineligible
80197,76630,81658,25957,28097,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,33,Ineligible
80208,77950,82052,21816,25773,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
80210,266604,304497,211002,244255,UK,VP,13,31,Neutral,Pharma,VP,Senior,Shared,24,Ineligible
80223,1744272,2194353,5253473,6502938,UK,MD,22,328,Positive,Pharma,Executive,Senior,Corner,22,Eligible
80225,67121,65373,20379,19041,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
80226,68214,69237,20549,20833,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
80227,66375,70961,22594,19241,UK,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
80236,1564096,1957439,4650096,5909513,UK,MD,18,292,Positive,Retail,Executive,Senior,Corner,14,Ineligible
80249,262867,315415,220224,246807,UK,VP,11,31,Neutral,Real Estate,VP,Senior,Shared,16,Ineligible
80264,68203,66440,20399,17662,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,40,Ineligible
80268,1920189,2170324,5752651,6501884,UK,MD,21,367,Neutral,Retail,Executive,Senior,Corner,42,Eligible
80271,235589,277335,186599,229021,UK,VP,17,21,Neutral,Tech,VP,Senior,Shared,6,Ineligible
80272,71382,75825,25032,22272,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
80276,98062,111808,51431,55962,UK,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
80277,257932,284841,203642,224173,UK,VP,9,32,Neutral,Real Estate,VP,Senior,Shared,22,Ineligible
80278,112854,115477,53978,56247,UK,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
80289,89400,100683,24656,27955,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,46,Ineligible
80292,1932377,2551570,5861446,7677753,UK,MD,20,368,Positive,Tech,Executive,Senior,Corner,17,Ineligible
80296,108958,128490,52365,61658,UK,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
80320,62824,64930,16674,21987,UK,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,25,Ineligible
80333,1961191,2462846,5869769,7396156,UK,MD,18,380,Neutral,Media,Executive,Senior,Corner,37,Ineligible
80341,284052,340445,223228,260696,UK,VP,13,31,Positive,Tech,VP,Senior,Shared,42,Ineligible
80354,78294,82814,25440,25512,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,1,Ineligible
80371,63893,70704,16859,21270,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
80388,71685,75432,21573,23656,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
80400,120606,122678,61101,64519,UK,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
80413,64091,69648,20248,22841,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,3,Ineligible
80427,70436,70812,20878,16627,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
80433,248456,279734,196243,226493,UK,VP,10,29,Neutral,Retail,VP,Senior,Shared,14,Ineligible
80439,230455,266303,184089,218014,UK,VP,11,28,Neutral,Pharma,VP,Senior,Shared,19,Ineligible
80449,78934,89518,21152,27526,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
80470,285511,334662,234929,265802,UK,VP,17,29,Positive,Real Estate,VP,Senior,Shared,8,Ineligible
80494,73523,78845,24608,20478,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,22,Ineligible
80519,98928,101218,52305,51140,UK,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
80525,1726034,2118247,5149845,6356484,UK,MD,22,327,Neutral,Tech,Executive,Senior,Corner,26,Eligible
80535,56649,63011,17191,18030,UK,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,7,Ineligible
80542,1802230,2218810,5386267,6670543,UK,MD,16,343,Positive,Retail,Executive,Senior,Corner,8,Ineligible
80555,84044,89351,23552,24010,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
80573,71425,69356,22194,22280,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
80574,67782,67610,19769,22220,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
80578,85508,87555,25531,28060,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
80580,85037,87853,25116,29741,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
80581,69477,69071,16791,19174,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,41,Ineligible
80582,85005,85320,23229,27741,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,15,Ineligible
80607,62491,66069,19149,20489,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
80610,79241,82011,24901,22646,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,47,Ineligible
80616,116851,122683,61123,66284,UK,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
80624,67941,73479,20535,26364,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
80632,84993,89213,25060,25748,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
80636,275403,310636,222865,252739,UK,VP,14,30,Positive,Real Estate,VP,Senior,Shared,35,Ineligible
80637,85033,88081,27092,21357,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
80639,119377,134125,58585,67772,UK,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
80645,108350,128503,55141,61514,UK,Associate,6,5,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
80646,286118,308495,232037,254198,UK,VP,11,33,Positive,Real Estate,VP,Senior,Shared,36,Ineligible
80650,82843,84225,21526,27497,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
80659,102893,115391,45346,61737,UK,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
80661,107867,118429,57768,66621,UK,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,8,Ineligible
80662,279702,325270,223522,256817,UK,VP,17,33,Neutral,Tech,VP,Senior,Shared,29,Ineligible
80677,232076,249297,179249,201285,UK,VP,11,26,Neutral,Law,VP,Senior,Shared,2,Ineligible
80678,277190,304523,222683,219704,UK,VP,7,35,Positive,Real Estate,VP,Senior,Shared,3,Ineligible
80682,1870680,2361625,5693040,7058513,UK,MD,21,357,Neutral,Pharma,Executive,Senior,Corner,5,Eligible
80686,110721,118283,55987,56478,UK,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,5,Ineligible
80688,78158,78178,23021,27513,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
80691,68094,65737,19714,20178,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,20,Ineligible
80698,107629,108153,55721,51619,UK,Associate,4,3,Positive,Real Estate,Junior,Junior,Cubicle,45,Ineligible
80701,92897,98322,49541,48440,UK,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
80703,80034,79389,23371,24823,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
80706,57563,58594,16391,20921,UK,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
80707,1997108,2380258,5936979,7164250,UK,MD,22,384,Neutral,Pharma,Executive,Senior,Corner,39,Eligible
80709,65238,69294,22366,20088,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
80715,62129,67240,17644,18386,UK,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
80717,120432,135611,57739,76739,UK,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
80743,84534,84598,24684,27676,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
80752,77426,83012,25890,25083,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,45,Ineligible
80756,108856,112184,59228,59629,UK,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
80760,79922,85950,24965,24410,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
80774,65688,69241,19938,22195,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
80779,81786,77399,27880,18108,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
80781,106881,116028,51047,63624,UK,Associate,4,3,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
80785,69040,70380,21055,20852,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
80786,64505,69618,17463,22991,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
80788,69732,75143,15201,21334,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,14,Ineligible
80790,86148,93251,22975,30212,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,46,Ineligible
80799,69616,77374,22259,24140,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,3,Ineligible
80808,114410,129925,61335,63284,UK,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
80810,278007,308519,227761,246789,UK,VP,13,30,Positive,Real Estate,VP,Senior,Shared,10,Ineligible
80812,62808,68242,17840,19842,UK,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
80819,81553,85912,23861,22818,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,44,Ineligible
80820,81011,84895,24529,25472,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,25,Ineligible
80822,216500,234899,176562,182987,UK,VP,9,22,Neutral,Retail,VP,Senior,Shared,41,Ineligible
80833,76831,80184,25970,29976,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
80836,63320,65369,15100,19119,UK,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,16,Ineligible
80839,57674,61015,19687,22020,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
80840,76861,73160,24190,24717,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,23,Ineligible
80845,108061,114647,48976,53473,UK,Associate,6,1,Positive,Real Estate,Junior,Junior,Cubicle,28,Ineligible
80850,72295,71879,22297,17370,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,10,Ineligible
80857,65659,69534,18947,20266,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
80877,224538,233907,173969,195361,UK,VP,8,28,Negative,Tech,VP,Senior,Shared,27,Ineligible
80883,66331,67505,21363,22315,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
