ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
103156,94267,102121,46391,49778,AIPAC,Associate,4,4,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
103160,229880,258659,178084,189506,AIPAC,VP,7,28,Neutral,Pharma,VP,Senior,Shared,10,Ineligible
103161,67011,76303,17701,19609,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,24,Ineligible
103164,77972,84471,22895,22330,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
103166,68918,69074,23388,18361,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,41,Ineligible
103170,71427,71572,23171,16925,AIPAC,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
103172,249261,283881,208801,215139,AIPAC,VP,8,32,Neutral,Real Estate,VP,Senior,Shared,46,Ineligible
103176,67182,66207,24456,22036,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
103179,96261,109558,48095,51962,AIPAC,Associate,5,5,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
103180,78486,84315,24507,25424,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,27,Ineligible
103182,76822,79828,22204,25416,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,4,Ineligible
103184,65785,63453,22856,17807,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
103186,93268,98466,43728,46467,AIPAC,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
103193,65267,68126,21529,19054,AIPAC,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
103207,51472,53135,13024,15973,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
103208,65480,70474,18623,21182,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
103210,64639,69656,19376,21603,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
103212,249794,285424,185924,220693,AIPAC,VP,15,28,Neutral,Tech,VP,Senior,Shared,29,Ineligible
103213,109753,116154,54798,54456,AIPAC,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,31,Ineligible
103215,1827693,2271061,5583042,6775847,AIPAC,MD,15,350,Positive,Pharma,Executive,Senior,Corner,40,Ineligible
103217,75730,88712,22701,28865,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
103222,274305,317690,219321,251987,AIPAC,VP,13,33,Neutral,Pharma,VP,Senior,Shared,23,Ineligible
103231,275593,302220,222990,252047,AIPAC,VP,19,30,Neutral,Pharma,VP,Senior,Shared,6,Ineligible
103233,1822581,2234035,5471344,6660242,AIPAC,MD,18,351,Neutral,Media,Executive,Senior,Corner,28,Ineligible
103241,50279,52842,15722,16132,AIPAC,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,45,Ineligible
103243,79795,82007,25435,23230,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,29,Ineligible
103247,106127,110649,51104,56083,AIPAC,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
103252,117907,120089,55672,59042,AIPAC,Associate,7,2,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
103254,66139,64249,22033,20057,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,33,Ineligible
103257,81198,87024,21077,25007,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
103258,98535,105993,47648,57850,AIPAC,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
103259,2159651,2772335,6440735,8355165,AIPAC,MD,18,421,Neutral,Tech,Executive,Senior,Corner,18,Ineligible
103260,80593,87901,22087,26651,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
103264,1899067,2148388,5639170,6525206,AIPAC,MD,18,363,Positive,Pharma,Executive,Senior,Corner,5,Ineligible
103268,75163,79426,22621,21376,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,35,Ineligible
103274,77489,80959,23828,21793,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
103275,276462,319726,213467,253674,AIPAC,VP,15,29,Positive,Pharma,VP,Senior,Shared,32,Ineligible
103282,64624,65673,18180,19556,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
103295,91988,93802,52157,47513,AIPAC,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
103297,68097,66559,19958,18048,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,18,Ineligible
103299,1754470,2344618,5254137,7021396,AIPAC,MD,17,336,Neutral,Pharma,Executive,Senior,Corner,24,Ineligible
103305,270642,337055,219472,291487,AIPAC,VP,16,31,Neutral,Tech,VP,Senior,Shared,46,Ineligible
103306,275416,309392,213760,236253,AIPAC,VP,10,32,Positive,Retail,VP,Senior,Shared,31,Ineligible
103314,68905,68023,21506,20883,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
103315,80592,82853,25292,29243,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
103317,72666,75719,21494,19901,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
103323,103580,110376,47150,57198,AIPAC,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
103326,2082347,2568433,6205908,7831018,AIPAC,MD,21,403,Neutral,Real Estate,Executive,Senior,Corner,23,Eligible
103332,97951,106261,48449,53435,AIPAC,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
103337,72011,78530,25758,21295,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,38,Ineligible
103338,72365,70174,22638,21372,AIPAC,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
103339,110526,119445,62587,60284,AIPAC,Associate,3,5,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
103340,59733,65590,20136,19786,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,13,Ineligible
103343,256420,299498,207883,239462,AIPAC,VP,11,29,Positive,Tech,VP,Senior,Shared,7,Ineligible
103359,255617,274325,201830,237535,AIPAC,VP,16,27,Neutral,Pharma,VP,Senior,Shared,9,Ineligible
103362,64491,72887,19653,20524,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
103364,62570,71343,21964,20210,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
103367,53917,57046,17377,17137,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
103368,94376,92656,49391,45729,AIPAC,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,22,Ineligible
103369,77626,79547,23676,24987,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,16,Ineligible
103375,109344,119923,50279,54321,AIPAC,Associate,6,3,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
103376,75695,82290,22404,23184,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
103377,60758,66201,20702,18378,AIPAC,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,29,Ineligible
103387,102394,110918,53970,57161,AIPAC,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,4,Ineligible
103388,78236,80631,23988,25238,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
103392,65149,68774,22567,21573,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
103394,53618,51436,14726,16781,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,32,Ineligible
103396,80973,77407,20945,23898,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,42,Ineligible
103397,73291,72641,23976,21165,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
103398,62125,70161,18261,19737,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,35,Ineligible
103402,102218,96916,55914,45551,AIPAC,Associate,7,3,Neutral,Retail,Junior,Junior,Cubicle,31,Ineligible
103410,1679331,2197253,5093420,6537913,AIPAC,MD,27,314,Negative,Law,Executive,Senior,Corner,9,Eligible
103414,75816,83493,26967,27861,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
103415,86640,88718,29925,28073,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,40,Ineligible
103416,61954,64365,19133,17560,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
103421,55665,55744,17623,15476,AIPAC,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
103426,75407,80122,19919,22385,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
103428,54151,60040,18626,18956,AIPAC,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,20,Ineligible
103432,1964425,2475619,5746668,7472290,AIPAC,MD,23,378,Neutral,Pharma,Executive,Senior,Corner,6,Eligible
103440,60009,64262,19560,21995,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
103447,72361,79007,22276,26437,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
103450,227200,258605,180634,213274,AIPAC,VP,12,24,Neutral,Real Estate,VP,Senior,Shared,31,Ineligible
103453,1904337,2300912,5712398,6834154,AIPAC,MD,12,372,Neutral,Tech,Executive,Senior,Corner,28,Ineligible
103456,93649,101775,48156,49465,AIPAC,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
103460,52937,54666,14981,14161,AIPAC,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,6,Ineligible
103463,1611174,1979810,4773755,5973096,AIPAC,MD,26,302,Negative,Retail,Executive,Senior,Corner,9,Eligible
103466,265812,310886,219039,253847,AIPAC,VP,13,31,Neutral,Law,VP,Senior,Shared,36,Ineligible
103470,95187,101083,46121,54846,AIPAC,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
103473,67992,72018,18669,21965,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
103478,74686,75607,23623,18582,AIPAC,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
103488,102786,110402,52800,47354,AIPAC,Associate,7,3,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
103489,72244,77766,20664,18413,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
103496,79332,86745,24228,23985,AIPAC,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,39,Ineligible
103501,273921,301457,220974,240646,AIPAC,VP,12,32,Positive,Tech,VP,Senior,Shared,15,Ineligible
103502,265518,273130,203846,222439,AIPAC,VP,15,27,Positive,Pharma,VP,Senior,Shared,8,Ineligible
103503,253979,290630,204238,232573,AIPAC,VP,8,33,Neutral,Real Estate,VP,Senior,Shared,12,Ineligible
103509,81095,83261,21207,24485,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
103514,66896,72322,18042,20184,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
103517,103934,115825,53384,62904,AIPAC,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
103518,234344,259822,206597,200015,AIPAC,VP,7,29,Neutral,Retail,VP,Senior,Shared,29,Ineligible
103519,65098,72067,18846,21506,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
103523,270330,290230,219998,224912,AIPAC,VP,9,36,Neutral,Pharma,VP,Senior,Shared,14,Ineligible
103528,61290,64112,19831,18650,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,37,Ineligible
103530,69579,65840,16590,20907,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
103533,285658,328844,232168,263687,AIPAC,VP,17,31,Positive,Tech,VP,Senior,Shared,5,Ineligible
103534,78182,81089,22279,24799,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
103535,75996,78494,20784,20434,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,19,Ineligible
103543,74207,76439,22099,24732,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
103544,1686667,2227791,5099689,6610778,AIPAC,MD,22,317,Positive,Media,Executive,Senior,Corner,5,Eligible
103546,83150,85984,40543,45079,AIPAC,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,27,Ineligible
103547,92465,92639,21079,25178,AIPAC,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
103548,75326,81230,21027,28493,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
103550,1603931,1895688,4835081,5672519,AIPAC,MD,27,298,Neutral,Real Estate,Executive,Senior,Corner,11,Eligible
103554,1840070,2409982,5450493,7324255,AIPAC,MD,23,348,Positive,Media,Executive,Senior,Corner,38,Eligible
103556,65419,73349,18445,24507,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
103557,60787,64463,14450,17628,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
103558,83813,87683,39828,43536,AIPAC,Associate,3,3,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
103560,73057,83881,22324,22082,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
103565,76373,90160,25032,28376,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
103567,74151,81733,20809,22359,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
103583,59033,61623,16750,19791,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
103593,1582539,1914052,4657747,5768594,AIPAC,MD,14,304,Negative,Media,Executive,Senior,Corner,4,Ineligible
103599,85790,102821,24748,27083,AIPAC,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
103600,1783297,2263280,5389882,6889036,AIPAC,MD,21,337,Positive,Pharma,Executive,Senior,Corner,31,Eligible
103614,282461,292021,228390,234647,AIPAC,VP,16,30,Positive,Retail,VP,Senior,Shared,26,Ineligible
103615,81017,88203,23778,28517,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,17,Ineligible
103616,1989015,2546329,6024539,7631562,AIPAC,MD,22,383,Neutral,Pharma,Executive,Senior,Corner,10,Eligible
103626,96656,100094,48446,51370,AIPAC,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,16,Ineligible
103635,78352,85491,23402,28524,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
103636,110264,119969,52676,60219,AIPAC,Associate,5,3,Positive,Law,Junior,Junior,Cubicle,11,Ineligible
103637,55125,56129,16730,13586,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
103640,243961,287120,195416,246281,AIPAC,VP,14,27,Neutral,Retail,VP,Senior,Shared,15,Ineligible
103641,67863,73340,21582,23200,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
103645,1727587,2079984,5148501,6383825,AIPAC,MD,22,325,Positive,Media,Executive,Senior,Corner,5,Eligible
103653,58569,62242,17820,19719,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,9,Ineligible
103662,260737,272670,204001,219914,AIPAC,VP,9,30,Positive,Retail,VP,Senior,Shared,19,Ineligible
103664,57600,61777,14551,15718,AIPAC,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,38,Ineligible
103668,65089,71334,20282,22642,AIPAC,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,9,Ineligible
103671,97698,103138,51921,51923,AIPAC,Associate,3,4,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
103676,64328,66544,18024,18388,AIPAC,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
103677,81921,82317,22691,28339,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
103680,71815,79031,20614,25991,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,8,Ineligible
103681,1807375,2310080,5388370,7101432,AIPAC,MD,28,337,Positive,Media,Executive,Senior,Corner,15,Eligible
103683,225371,245022,170304,172530,AIPAC,VP,7,27,Neutral,Tech,VP,Senior,Shared,14,Ineligible
103687,1849191,2562647,5606628,7597733,AIPAC,MD,16,353,Positive,Media,Executive,Senior,Corner,5,Ineligible
103691,1486139,1952231,4492450,5814044,AIPAC,MD,20,275,Positive,Pharma,Executive,Senior,Corner,27,Ineligible
103692,312662,326463,245358,267070,AIPAC,VP,17,36,Positive,Pharma,VP,Senior,Shared,33,Ineligible
103696,78559,74998,20757,23866,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
103699,60317,62415,16790,24837,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,29,Ineligible
103704,84790,89402,21761,25663,AIPAC,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
103709,74859,81232,22695,27138,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
103713,1855472,2224080,5486280,6761316,AIPAC,MD,12,357,Positive,Retail,Executive,Senior,Corner,36,Ineligible
103719,105878,115665,52838,62540,AIPAC,Associate,6,2,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
103720,72759,70776,20337,20356,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,15,Ineligible
103721,71119,82824,22506,28352,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
103723,1643207,2039524,4897363,6159964,AIPAC,MD,16,310,Positive,Media,Executive,Senior,Corner,33,Ineligible
103730,105088,108986,48864,57530,AIPAC,Associate,6,4,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
103736,71695,71016,19913,20033,AIPAC,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
103738,57779,60622,18961,19824,AIPAC,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
103740,73576,78143,25379,19815,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
103741,105642,108261,52149,51692,AIPAC,Associate,6,3,Positive,Real Estate,Junior,Junior,Cubicle,29,Ineligible
103742,89938,97189,42632,49768,AIPAC,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
103743,101869,105189,42327,52552,AIPAC,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
103745,241502,269293,190084,213554,AIPAC,VP,10,29,Neutral,Pharma,VP,Senior,Shared,38,Ineligible
103755,252488,278862,202954,227987,AIPAC,VP,10,30,Neutral,Tech,VP,Senior,Shared,45,Ineligible
103758,64831,64489,16903,17888,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
103761,74076,76322,20057,23654,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,1,Ineligible
103764,85449,92560,27666,24906,AIPAC,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
103767,81173,78982,25124,24041,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
103768,73317,69004,20842,21669,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
103770,59754,63308,15360,15645,AIPAC,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,17,Ineligible
103773,2002781,2353231,6052320,7131510,AIPAC,MD,24,382,Positive,Real Estate,Executive,Senior,Corner,2,Eligible
103782,53274,57121,18018,17926,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,41,Ineligible
103785,274681,292473,210496,237834,AIPAC,VP,9,33,Positive,Real Estate,VP,Senior,Shared,44,Ineligible
103787,256556,284767,199350,218223,AIPAC,VP,16,28,Neutral,Media,VP,Senior,Shared,2,Ineligible
103796,68636,79044,22277,24362,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
103801,92022,100485,47887,48946,AIPAC,Associate,5,3,Neutral,Media,Junior,Junior,Cubicle,19,Ineligible
103809,90704,101877,46658,46572,AIPAC,Associate,4,3,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
103811,1978310,2511665,5908114,7472440,AIPAC,MD,22,380,Neutral,Real Estate,Executive,Senior,Corner,23,Eligible
103816,1686437,2119446,5030044,6220929,AIPAC,MD,10,329,Neutral,Real Estate,Executive,Senior,Corner,46,Ineligible
103820,78366,74310,23487,18007,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
103831,79022,85014,23267,28312,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
103837,67881,70383,20192,21815,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
103840,77770,85867,22245,28958,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,38,Ineligible
103848,1866361,2356820,5603142,7090771,AIPAC,MD,22,355,Positive,Retail,Executive,Senior,Corner,15,Eligible
103849,73192,83591,21719,27691,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
103853,109900,114930,55185,51741,AIPAC,Associate,4,5,Positive,Retail,Junior,Junior,Cubicle,31,Ineligible
103857,62793,65291,17364,19824,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
103867,88624,99131,43772,50543,AIPAC,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
103895,59549,60205,17928,17331,AIPAC,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,35,Ineligible
103897,70377,76051,22647,23638,AIPAC,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
103906,1655853,2144425,4913644,6423363,AIPAC,MD,20,315,Neutral,Retail,Executive,Senior,Corner,29,Ineligible
103911,113212,113030,61502,64650,AIPAC,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
103913,57540,56135,15624,15773,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
103919,91943,96126,40860,43628,AIPAC,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
103923,65450,64389,18122,18284,AIPAC,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
103935,116080,125831,56443,66457,AIPAC,Associate,3,4,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
103936,256595,285834,211095,230848,AIPAC,VP,13,30,Neutral,Tech,VP,Senior,Shared,18,Ineligible
103937,61147,61674,18934,16422,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
103948,58726,58296,15663,14972,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
103951,1832982,2332957,5544622,7059068,AIPAC,MD,16,355,Neutral,Tech,Executive,Senior,Corner,5,Ineligible
103952,1939242,2341217,5805458,7176359,AIPAC,MD,9,379,Positive,Retail,Executive,Senior,Corner,17,Ineligible
103953,69298,68822,25122,20558,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
103955,61189,68269,15528,20296,AIPAC,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,36,Ineligible
103958,72334,77427,23539,19653,AIPAC,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
103960,1681298,2218101,5036999,6625032,AIPAC,MD,23,317,Neutral,Pharma,Executive,Senior,Corner,40,Eligible
103964,62518,63627,18696,16909,AIPAC,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
103965,261704,311510,207014,260718,AIPAC,VP,11,32,Neutral,Tech,VP,Senior,Shared,38,Ineligible
103967,75420,86403,22494,24079,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
103970,1745459,2190935,5202199,6560487,AIPAC,MD,17,334,Neutral,Retail,Executive,Senior,Corner,46,Ineligible
103971,64088,67543,21859,19966,AIPAC,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
103972,76421,80452,25117,26936,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
103979,61331,61013,19578,20727,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,21,Ineligible
103983,101498,112158,49671,48448,AIPAC,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,23,Ineligible
103986,61637,65758,18211,16120,AIPAC,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,5,Ineligible
103989,252721,274864,207124,211304,AIPAC,VP,10,29,Positive,Retail,VP,Senior,Shared,36,Ineligible
103994,104467,116474,49040,54799,AIPAC,Associate,3,4,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
103995,62914,69550,19105,18769,AIPAC,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
104000,67581,66238,17208,18819,AIPAC,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,13,Ineligible
104001,78518,77719,21713,20387,AIPAC,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,42,Ineligible
104010,247758,272010,193778,220930,AIPAC,VP,15,23,Positive,Pharma,VP,Senior,Shared,25,Ineligible
104014,271628,332775,225527,265249,AIPAC,VP,13,32,Neutral,Law,VP,Senior,Shared,4,Ineligible
104019,108551,120164,52871,64171,AIPAC,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,17,Ineligible
104021,78828,84960,25680,34193,AIPAC,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,37,Ineligible
104028,1708968,2048009,5160035,6235544,AIPAC,MD,20,326,Neutral,Tech,Executive,Senior,Corner,24,Ineligible
104041,2032894,2558525,6148239,7655594,AIPAC,MD,23,393,Neutral,Media,Executive,Senior,Corner,27,Eligible
104043,82860,84210,28566,23656,AIPAC,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,19,Ineligible
104045,220661,246123,175638,185879,AIPAC,VP,9,26,Neutral,Real Estate,VP,Senior,Shared,43,Ineligible
104051,85842,87110,26587,31443,AIPAC,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,20,Ineligible
104052,269331,288054,202052,233637,AIPAC,VP,12,32,Neutral,Pharma,VP,Senior,Shared,13,Ineligible
104054,73799,79878,21110,24677,AIPAC,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
104058,73886,77582,18923,23409,AIPAC,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
