ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
80761,63083,62178,21540,15429,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
80802,59368,63684,13780,19899,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
80817,60715,61865,19720,18094,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,35,Ineligible
80823,84947,89100,40742,44435,Europe,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
80826,104020,103438,50032,50073,Europe,Associate,6,2,Positive,Retail,Junior,Junior,Cubicle,24,Ineligible
80851,241491,262935,199420,218708,Europe,VP,9,31,Neutral,Retail,VP,Senior,Shared,22,Ineligible
80891,72839,78071,21847,29651,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,12,Ineligible
80892,293991,336274,240993,264055,Europe,VP,18,32,Positive,Media,VP,Senior,Shared,24,Ineligible
80951,72881,76235,22965,25957,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
80952,1800600,2187922,5510554,6574080,Europe,MD,20,341,Positive,Tech,Executive,Senior,Corner,24,Ineligible
80957,57856,63049,16250,20599,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
80963,206734,231106,166290,169482,Europe,VP,12,23,Neutral,Pharma,VP,Senior,Shared,21,Ineligible
80971,89359,103244,43985,51067,Europe,Associate,4,4,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
80983,60961,63454,19088,19442,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
80990,74131,77876,23617,22578,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,34,Ineligible
81008,63469,64496,19881,20155,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
81011,62737,65138,18798,17500,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
81041,73351,80413,23133,29258,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
81050,100185,102395,49596,53240,Europe,Associate,4,1,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
81057,61123,69085,16500,22018,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
81095,72764,71898,22844,24717,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,3,Ineligible
81101,52687,58739,15802,18270,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
81120,269245,298762,217300,226411,Europe,VP,13,29,Positive,Pharma,VP,Senior,Shared,29,Ineligible
81128,93455,105998,45486,51772,Europe,Associate,4,3,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
81136,73856,67839,21114,18910,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,5,Ineligible
81142,72833,72751,23689,20633,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
81146,79093,77200,24092,21401,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
81149,115265,122137,57313,61536,Europe,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,46,Ineligible
81151,224612,254785,167968,209699,Europe,VP,8,27,Neutral,Pharma,VP,Senior,Shared,1,Ineligible
81157,75325,84663,22958,25128,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
81159,99288,105596,46779,53298,Europe,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
81162,61228,63171,15982,19651,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
81192,56693,59388,18303,20943,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
81206,55728,61051,16824,16831,Europe,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,25,Ineligible
81214,91791,98708,50079,51434,Europe,Associate,4,2,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
81219,115582,136835,57170,73178,Europe,Associate,7,5,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
81237,76892,83399,21254,29088,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
81282,73344,75088,27448,20262,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,1,Ineligible
81288,1757474,2141387,5283005,6422011,Europe,MD,20,333,Positive,Pharma,Executive,Senior,Corner,11,Ineligible
81291,99893,100052,48974,53098,Europe,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
81299,102402,112909,48343,54876,Europe,Associate,5,4,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
81316,2042599,2592345,5987865,7779045,Europe,MD,18,395,Positive,Media,Executive,Senior,Corner,42,Ineligible
81331,52229,52056,19031,18546,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,14,Ineligible
81337,107813,113062,59825,55029,Europe,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,17,Ineligible
81350,52702,59808,15057,17002,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
81358,75553,79064,23998,20535,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
81364,1738963,2272957,5130171,6774481,Europe,MD,19,332,Neutral,Real Estate,Executive,Senior,Corner,5,Ineligible
81366,70518,70939,25553,25840,Europe,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
81367,57261,59830,15593,18499,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
81400,218836,241736,170660,199711,Europe,VP,11,26,Negative,Real Estate,VP,Senior,Shared,43,Ineligible
81415,1664658,2127576,5024687,6390742,Europe,MD,19,314,Positive,Tech,Executive,Senior,Corner,14,Ineligible
81419,72010,72676,20519,23102,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,20,Ineligible
81421,63954,68029,17130,20727,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
81447,1820355,2318752,5469634,6904374,Europe,MD,18,348,Positive,Real Estate,Executive,Senior,Corner,45,Ineligible
81457,73848,73535,20980,24889,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
81458,86895,92658,45070,44021,Europe,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
81473,1808701,2082388,5454226,6296721,Europe,MD,20,343,Positive,Media,Executive,Senior,Corner,28,Ineligible
81485,91263,106640,45334,53407,Europe,Associate,6,1,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
81489,260035,286691,205287,231407,Europe,VP,9,31,Positive,Pharma,VP,Senior,Shared,26,Ineligible
81496,68861,73533,21303,23214,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,4,Ineligible
81497,68358,71265,20702,23412,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,44,Ineligible
81506,1688603,1981817,5167839,5977790,Europe,MD,19,322,Neutral,Retail,Executive,Senior,Corner,8,Ineligible
81524,247323,281078,203653,238210,Europe,VP,9,31,Neutral,Retail,VP,Senior,Shared,35,Ineligible
81530,80706,83194,21336,21931,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
81533,74151,74503,21122,22649,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,37,Ineligible
81535,64065,67030,20161,20297,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
81537,62529,67765,16149,22622,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,3,Ineligible
81545,61732,61169,22765,15354,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,2,Ineligible
81574,58490,60788,18971,19122,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
81579,1862332,2321149,5582619,6940934,Europe,MD,22,358,Negative,Real Estate,Executive,Senior,Corner,21,Eligible
81582,56341,62181,17572,22300,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
81595,253715,275340,207356,223455,Europe,VP,10,30,Positive,Tech,VP,Senior,Shared,43,Ineligible
81597,75942,77726,21524,25014,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
81619,107755,116592,58575,58370,Europe,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,39,Ineligible
81620,56336,59224,14580,19161,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
81627,115662,118398,60081,62974,Europe,Associate,5,5,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
81631,89946,101011,43337,49276,Europe,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,32,Ineligible
81640,75588,72946,21329,25371,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,29,Ineligible
81646,67746,74743,18236,23878,Europe,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
81661,58037,62479,17291,16568,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
81662,58637,59808,17037,18805,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
81663,63208,68487,19696,20283,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,32,Ineligible
81665,68979,73095,20298,22087,Europe,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,21,Ineligible
81671,252519,283915,204404,219280,Europe,VP,9,33,Negative,Pharma,VP,Senior,Shared,40,Ineligible
81677,110138,110897,48988,54937,Europe,Associate,6,3,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
81688,91359,95841,45527,48851,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
81707,69538,69684,23814,20523,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
81718,58930,60018,21964,18158,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,18,Ineligible
81722,74059,84520,22288,26245,Europe,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,29,Ineligible
81727,61244,64093,23729,18506,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
81734,1883517,2353300,5674914,7083897,Europe,MD,20,361,Neutral,Media,Executive,Senior,Corner,45,Ineligible
81735,86904,94441,48535,43496,Europe,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,32,Ineligible
81745,255830,283548,202194,236019,Europe,VP,9,34,Neutral,Pharma,VP,Senior,Shared,42,Ineligible
81767,73988,72113,20108,20984,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
81788,49073,49474,14376,15120,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,18,Ineligible
81799,107666,120364,56141,60002,Europe,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
81813,71910,72544,22340,21303,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
81814,54210,58199,16747,19989,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
81815,74869,70954,22447,19834,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,29,Ineligible
81823,61058,61383,17583,21541,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
81833,73838,75904,18310,27175,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,30,Ineligible
81841,64379,70638,20439,21812,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,46,Ineligible
81857,53455,54301,17240,17104,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
81871,60001,65230,17590,19405,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
81891,1924974,2356989,5820222,7027546,Europe,MD,19,373,Neutral,Media,Executive,Senior,Corner,13,Ineligible
81903,98855,101929,47030,47077,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
81917,49465,55429,14042,15505,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
81920,56995,61774,16259,20367,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
81930,262596,295028,210215,244094,Europe,VP,12,29,Positive,Real Estate,VP,Senior,Shared,16,Ineligible
81944,232900,255866,199258,205089,Europe,VP,10,27,Neutral,Pharma,VP,Senior,Shared,47,Ineligible
81960,83074,96049,41877,50324,Europe,Associate,6,1,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
81965,51650,55477,15769,17983,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
81972,59449,59877,16647,17598,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
81982,47928,49886,15098,11945,Europe,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,7,Ineligible
81985,298792,306007,233723,245502,Europe,VP,15,37,Neutral,Media,VP,Senior,Shared,26,Ineligible
81987,1852197,2441868,5634748,7291159,Europe,MD,22,352,Positive,Pharma,Executive,Senior,Corner,4,Eligible
81994,64062,59709,19861,17020,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
81996,61745,69969,20500,20835,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
82002,97354,104780,53543,49433,Europe,Associate,2,4,Positive,Retail,Junior,Junior,Cubicle,37,Ineligible
82005,69078,70168,22703,21424,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
82009,59627,57571,18524,18008,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,46,Ineligible
82027,75075,72487,27349,19392,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,4,Ineligible
82041,1887983,2279332,5664144,6826386,Europe,MD,23,360,Neutral,Real Estate,Executive,Senior,Corner,44,Eligible
82046,60315,64305,20413,18808,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
82056,65965,63679,22812,18103,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,22,Ineligible
82066,55355,51805,14333,14137,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
82071,1882261,2269480,5591377,6735817,Europe,MD,22,358,Positive,Pharma,Executive,Senior,Corner,22,Eligible
82072,63015,64129,16480,16183,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,12,Ineligible
82082,63126,66902,18688,23310,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
82103,56473,62838,17216,19719,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
82104,50926,54983,14543,13594,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
82130,220798,256789,176341,211384,Europe,VP,9,25,Neutral,Media,VP,Senior,Shared,1,Ineligible
82138,84760,94907,38662,46046,Europe,Associate,5,2,Negative,Pharma,Junior,Junior,Cubicle,34,Ineligible
82163,107950,112731,47866,52275,Europe,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,10,Ineligible
82166,75937,72890,25990,29153,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,40,Ineligible
82168,59479,61268,13633,20755,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
82197,80981,78201,38156,41593,Europe,Associate,2,3,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
82217,54839,58151,12076,17409,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
82225,76562,67714,25534,20086,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
82231,71948,82469,22115,20006,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
82237,1984420,2690677,5912303,8086827,Europe,MD,17,386,Neutral,Tech,Executive,Senior,Corner,39,Ineligible
82239,90510,95919,41770,45106,Europe,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
82243,64942,64644,19089,21542,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
82257,56457,56369,18401,15716,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
82267,268597,269735,217467,219982,Europe,VP,10,32,Positive,Retail,VP,Senior,Shared,39,Ineligible
82311,62342,69799,16536,19686,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,10,Ineligible
82324,80093,84223,39063,42042,Europe,Associate,5,1,Negative,Real Estate,Junior,Junior,Cubicle,20,Ineligible
82327,76591,86393,38286,42389,Europe,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,7,Ineligible
82336,73168,76093,20786,23430,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
82341,56737,53862,18133,16791,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,30,Ineligible
82356,60642,60049,19719,20145,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
82357,52610,54103,15439,14572,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
82361,55706,64617,15972,20599,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
82385,225750,266205,185810,217537,Europe,VP,10,26,Neutral,Tech,VP,Senior,Shared,24,Ineligible
82400,92735,106917,43196,50336,Europe,Associate,5,1,Positive,Media,Junior,Junior,Cubicle,17,Ineligible
82447,243072,286050,197846,225811,Europe,VP,13,28,Neutral,Tech,VP,Senior,Shared,45,Ineligible
82455,1656827,2059261,4952880,6174336,Europe,MD,20,312,Positive,Tech,Executive,Senior,Corner,27,Ineligible
82456,76077,78899,21477,23183,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
82469,57781,56650,15451,20555,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
82470,54852,52014,17566,18182,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
82473,95424,109168,48039,53643,Europe,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
82475,62147,60598,18500,18496,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,22,Ineligible
82512,100825,116434,46629,58017,Europe,Associate,5,4,Neutral,Media,Junior,Junior,Cubicle,6,Ineligible
82537,81024,88448,39555,43282,Europe,Associate,5,2,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
82540,64316,70108,19312,21323,Europe,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
82550,60848,62133,16425,17953,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,42,Ineligible
82564,79872,89857,23790,26244,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,40,Ineligible
82569,59912,66766,16385,20012,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
82572,87528,96411,45197,47489,Europe,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,35,Ineligible
82578,73636,78564,22785,25425,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
82595,64311,60102,21847,18374,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
82599,235144,261311,182742,198683,Europe,VP,9,29,Neutral,Retail,VP,Senior,Shared,10,Ineligible
82624,270662,289058,209638,224922,Europe,VP,14,29,Positive,Retail,VP,Senior,Shared,15,Ineligible
82639,79708,80968,21683,26147,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
82646,62706,65218,17066,15662,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,5,Ineligible
82649,58671,61149,15889,17880,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
82654,63311,65249,16134,18444,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,11,Ineligible
82671,71086,69936,19439,17060,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
82688,53728,56423,19975,16318,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,46,Ineligible
82691,82379,82961,25444,21118,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
82698,102036,110665,49767,61263,Europe,Associate,3,4,Positive,Real Estate,Junior,Junior,Cubicle,45,Ineligible
82707,53931,59295,14107,19528,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,6,Ineligible
82727,47573,49124,16998,15765,Europe,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,18,Ineligible
82743,83720,88112,39765,43912,Europe,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
82751,76842,74299,37302,38581,Europe,Associate,4,1,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
82771,255480,306663,214674,231867,Europe,VP,12,27,Positive,Tech,VP,Senior,Shared,46,Ineligible
82779,87579,94300,41196,46757,Europe,Associate,4,4,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
82788,71683,76466,19286,23613,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,3,Ineligible
82797,53978,53657,18276,14319,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
82810,67335,70326,19485,18209,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,20,Ineligible
82838,271050,301502,216606,229918,Europe,VP,12,35,Neutral,Pharma,VP,Senior,Shared,46,Ineligible
82850,74159,80202,20333,26328,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
82855,270599,291571,221655,228382,Europe,VP,14,30,Positive,Real Estate,VP,Senior,Shared,35,Ineligible
82871,232784,264241,188985,224376,Europe,VP,8,31,Neutral,Real Estate,VP,Senior,Shared,9,Ineligible
82879,60801,64832,20029,22687,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
82899,58439,65914,15657,18349,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
82910,89361,92662,46466,46759,Europe,Associate,6,3,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
82918,58757,62603,17465,15371,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
82925,1418172,1695660,4259287,5167804,Europe,MD,23,259,Positive,Real Estate,Executive,Senior,Corner,5,Eligible
82927,2033523,2642941,6089642,7908048,Europe,MD,10,398,Positive,Law,Executive,Senior,Corner,6,Ineligible
82930,57085,60283,14966,17643,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
82935,65046,65271,20757,21633,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
82940,283437,307370,235900,252274,Europe,VP,16,31,Positive,Pharma,VP,Senior,Shared,13,Ineligible
82941,225532,231949,180574,186845,Europe,VP,9,27,Neutral,Law,VP,Senior,Shared,34,Ineligible
82948,248514,283011,206807,235096,Europe,VP,12,30,Neutral,Real Estate,VP,Senior,Shared,45,Ineligible
82957,89828,92791,42578,48965,Europe,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,37,Ineligible
82961,99340,103709,52346,53538,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
82962,47949,52484,15169,17819,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
82976,59303,68969,19799,24069,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,7,Ineligible
82988,1888950,2376952,5695549,7190584,Europe,MD,25,361,Neutral,Media,Executive,Senior,Corner,6,Eligible
82990,60757,62897,20463,18371,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,4,Ineligible
83006,245423,272382,181620,216983,Europe,VP,11,31,Neutral,Retail,VP,Senior,Shared,24,Ineligible
83012,52356,53712,14006,15908,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
83020,63748,66735,18927,21202,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
83046,105868,113741,56645,57475,Europe,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
83053,63934,66090,21536,20689,Europe,Analyst,3,0,Negative,Tech,Junior,Junior,Cubicle,42,Ineligible
83073,75892,83476,21675,26138,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
83075,2052298,2677011,6135489,8019094,Europe,MD,25,392,Positive,Tech,Executive,Senior,Corner,10,Eligible
83082,68928,69126,22194,19405,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
83087,87190,93234,45906,48758,Europe,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
83105,228857,250708,185734,187189,Europe,VP,10,27,Neutral,Real Estate,VP,Senior,Shared,2,Ineligible
83124,57372,58427,15538,16412,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,14,Ineligible
83146,60868,60843,17307,17716,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
83165,68702,67513,20001,15727,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
83168,1797101,2415138,5419534,7324276,Europe,MD,23,343,Neutral,Retail,Executive,Senior,Corner,7,Eligible
83189,290073,319903,222462,246830,Europe,VP,14,33,Positive,Real Estate,VP,Senior,Shared,15,Ineligible
83229,75047,73461,24588,18419,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
83247,1572513,2020594,4727621,6120245,Europe,MD,19,298,Neutral,Media,Executive,Senior,Corner,17,Ineligible
83253,72931,75738,20588,26052,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
83255,1898621,2406055,5725499,7240783,Europe,MD,19,368,Neutral,Law,Executive,Senior,Corner,23,Ineligible
83279,70992,74688,22335,23552,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,5,Ineligible
83280,57457,55819,14952,19885,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,35,Ineligible
83286,54403,61154,15798,14559,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
83288,54054,56234,19574,19452,Europe,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,37,Ineligible
83303,55700,60533,17066,19473,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
83305,272673,306799,212976,247194,Europe,VP,17,31,Neutral,Tech,VP,Senior,Shared,11,Ineligible
83312,74568,75467,21842,21971,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,31,Ineligible
83319,231298,261520,188871,220099,Europe,VP,9,29,Neutral,Tech,VP,Senior,Shared,25,Ineligible
83336,252827,281059,198928,221960,Europe,VP,11,31,Neutral,Real Estate,VP,Senior,Shared,16,Ineligible
